	gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
47118	ENSG00000263353	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
47119	ENSG00000263354	0	NA	NA	NA	NA
47120	ENSG00000263355	0	NA	NA	NA	NA
47121	ENSG00000263360	0	NA	NA	NA	NA
47122	ENSG00000263361	0	NA	NA	NA	NA
47123	ENSG00000263363	0	NA	NA	NA	NA
47124	ENSG00000263366	0	NA	NA	NA	NA
47125	ENSG00000263367	0	NA	NA	NA	NA
47126	ENSG00000263368	0.246742405555392	-0.0109897427016978	0.334146899777605	0.783153151673182	NA
47127	ENSG00000263369	0	NA	NA	NA	NA
47128	ENSG00000263370	0	NA	NA	NA	NA
47129	ENSG00000263372	0	NA	NA	NA	NA
47130	ENSG00000263375	0	NA	NA	NA	NA
47131	ENSG00000263381	0	NA	NA	NA	NA
47132	ENSG00000263382	0	NA	NA	NA	NA
47133	ENSG00000263388	0	NA	NA	NA	NA
47134	ENSG00000263389	0	NA	NA	NA	NA
47135	ENSG00000263390	0	NA	NA	NA	NA
47136	ENSG00000263393	0	NA	NA	NA	NA
47137	ENSG00000263394	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
47138	ENSG00000263396	0	NA	NA	NA	NA
47139	ENSG00000263399	0	NA	NA	NA	NA
47140	ENSG00000263400	0	NA	NA	NA	NA
47141	ENSG00000263403	0	NA	NA	NA	NA
47142	ENSG00000263405	0	NA	NA	NA	NA
47143	ENSG00000263409	0	NA	NA	NA	NA
47144	ENSG00000263410	0.264667317373072	0.0108781744788164	0.334125837279427	0.754487187902722	NA
47145	ENSG00000263412	10.6865042151145	0.00298412230136786	0.329643204017577	0.961968670612159	0.992554081362666
47146	ENSG00000263413	0	NA	NA	NA	NA
47147	ENSG00000263414	0	NA	NA	NA	NA
47148	ENSG00000263417	0	NA	NA	NA	NA
47149	ENSG00000263427	0	NA	NA	NA	NA
47150	ENSG00000263429	0	NA	NA	NA	NA
47151	ENSG00000263432	0	NA	NA	NA	NA
47152	ENSG00000263433	0	NA	NA	NA	NA
47153	ENSG00000263435	0	NA	NA	NA	NA
47154	ENSG00000263436	0	NA	NA	NA	NA
47155	ENSG00000263438	0	NA	NA	NA	NA
47156	ENSG00000263439	0	NA	NA	NA	NA
47157	ENSG00000263443	0.246742405555392	-0.0109897427016978	0.334146899777605	0.783153151673182	NA
47158	ENSG00000263445	0	NA	NA	NA	NA
47159	ENSG00000263450	0	NA	NA	NA	NA
47160	ENSG00000263453	0	NA	NA	NA	NA
47161	ENSG00000263456	0	NA	NA	NA	NA
47162	ENSG00000263458	0	NA	NA	NA	NA
47163	ENSG00000263460	0	NA	NA	NA	NA
47164	ENSG00000263464	0	NA	NA	NA	NA
47165	ENSG00000263465	93.3458265495056	-0.136247209215725	0.296797730497895	0.408286049473671	0.80425700052809
47166	ENSG00000263466	0.977216003299748	-0.0140096850081941	0.334484759130653	0.486420257086985	NA
47167	ENSG00000263468	0	NA	NA	NA	NA
47168	ENSG00000263476	0	NA	NA	NA	NA
47169	ENSG00000263477	0	NA	NA	NA	NA
47170	ENSG00000263479	0	NA	NA	NA	NA
47171	ENSG00000263482	0	NA	NA	NA	NA
47172	ENSG00000263483	0	NA	NA	NA	NA
47173	ENSG00000263485	0	NA	NA	NA	NA
47174	ENSG00000263489	0	NA	NA	NA	NA
47175	ENSG00000263490	0	NA	NA	NA	NA
47176	ENSG00000263494	0	NA	NA	NA	NA
47177	ENSG00000263499	0	NA	NA	NA	NA
47178	ENSG00000263501	0.246742405555392	-0.0109897427016978	0.334146899777605	0.783153151673182	NA
47179	ENSG00000263505	0	NA	NA	NA	NA
47180	ENSG00000263508	0	NA	NA	NA	NA
47181	ENSG00000263510	0	NA	NA	NA	NA
47182	ENSG00000263511	0	NA	NA	NA	NA
47183	ENSG00000263512	0	NA	NA	NA	NA
47184	ENSG00000263513	56.3510750361803	-0.019275457597875	0.333100599668885	0.592424096516668	0.901920257378853
47185	ENSG00000263514	0	NA	NA	NA	NA
47186	ENSG00000263515	0	NA	NA	NA	NA
47187	ENSG00000263520	0	NA	NA	NA	NA
47188	ENSG00000263526	0	NA	NA	NA	NA
47189	ENSG00000263527	0	NA	NA	NA	NA
47190	ENSG00000263528	58.5990615609395	-0.00229382676620537	0.297879253332803	0.970961658099166	0.994366253328746
47191	ENSG00000263529	0	NA	NA	NA	NA
47192	ENSG00000263531	0.264667317373072	0.0108781744788164	0.334125837279427	0.754487187902722	NA
47193	ENSG00000263533	0	NA	NA	NA	NA
47194	ENSG00000263535	1.28748676323	0.00352734377848584	0.333380354094112	0.882581889401094	NA
47195	ENSG00000263537	0.246742405555392	-0.0109897427016978	0.334146899777605	0.783153151673182	NA
47196	ENSG00000263540	0	NA	NA	NA	NA
47197	ENSG00000263547	0.246742405555392	-0.0109897427016978	0.334146899777605	0.783153151673182	NA
47198	ENSG00000263551	1.49348481111078	0.00572950967791985	0.333381526004625	0.816818518684306	NA
47199	ENSG00000263556	0.264667317373072	0.0108781744788164	0.334125837279427	0.754487187902722	NA
47200	ENSG00000263558	0.493484811110785	-0.0128313115229896	0.33432798602048	0.626492749389173	NA
47201	ENSG00000263561	0	NA	NA	NA	NA
47202	ENSG00000263563	147.535819976583	-0.0152549113973302	0.248984226595623	0.924885646569257	0.985598733345047
47203	ENSG00000263567	3.04074435767461	0.0441151516400361	0.337146897886346	0.206067435536377	NA
47204	ENSG00000263571	0	NA	NA	NA	NA
47205	ENSG00000263572	0	NA	NA	NA	NA
47206	ENSG00000263573	0	NA	NA	NA	NA
47207	ENSG00000263574	0	NA	NA	NA	NA
47208	ENSG00000263575	0	NA	NA	NA	NA
47209	ENSG00000263581	0	NA	NA	NA	NA
47210	ENSG00000263583	0	NA	NA	NA	NA
47211	ENSG00000263584	0	NA	NA	NA	NA
47212	ENSG00000263585	0	NA	NA	NA	NA
47213	ENSG00000263586	0.723977573267141	-0.0042207682247123	0.333499868423101	0.854614503013321	NA
47214	ENSG00000263588	0	NA	NA	NA	NA
47215	ENSG00000263590	6.66204494999559	-0.029423374008851	0.336037368746028	0.0865202864726322	NA
47216	ENSG00000263593	0	NA	NA	NA	NA
47217	ENSG00000263594	0	NA	NA	NA	NA
47218	ENSG00000263595	0	NA	NA	NA	NA
47219	ENSG00000263597	0	NA	NA	NA	NA
47220	ENSG00000263600	0	NA	NA	NA	NA
47221	ENSG00000263602	0	NA	NA	NA	NA
47222	ENSG00000263603	1.27281944585693	0.00550828410077715	0.332893529085396	0.855761220137148	NA
47223	ENSG00000263604	0	NA	NA	NA	NA
47224	ENSG00000263606	0.493484811110785	-0.0128313115229896	0.33432798602048	0.626492749389173	NA
47225	ENSG00000263609	0	NA	NA	NA	NA
47226	ENSG00000263610	0	NA	NA	NA	NA
47227	ENSG00000263611	0	NA	NA	NA	NA
47228	ENSG00000263612	0	NA	NA	NA	NA
47229	ENSG00000263613	0	NA	NA	NA	NA
47230	ENSG00000263615	0	NA	NA	NA	NA
47231	ENSG00000263618	0.529334634746145	0.0128602906070157	0.334313079535666	0.599272471322019	NA
47232	ENSG00000263620	0.473977573267141	-0.0127515299717607	0.334318824228081	0.634449186982102	NA
47233	ENSG00000263622	0	NA	NA	NA	NA
47234	ENSG00000263624	0.996742405555392	0.00711159805100698	0.333643116628346	0.739450842222285	NA
47235	ENSG00000263627	0.723977573267141	-0.0042207682247123	0.333499868423101	0.854614503013321	NA
47236	ENSG00000263628	0	NA	NA	NA	NA
47237	ENSG00000263629	0	NA	NA	NA	NA
47238	ENSG00000263631	0	NA	NA	NA	NA
47239	ENSG00000263634	0	NA	NA	NA	NA
47240	ENSG00000263635	0.730473597744355	-0.0135783661558747	0.334423559408486	0.543848304319716	NA
47241	ENSG00000263637	0.264667317373072	0.0108781744788164	0.334125837279427	0.754487187902722	NA
47242	ENSG00000263639	0	NA	NA	NA	NA
47243	ENSG00000263641	0	NA	NA	NA	NA
47244	ENSG00000263642	0	NA	NA	NA	NA
47245	ENSG00000263643	0	NA	NA	NA	NA
47246	ENSG00000263644	0	NA	NA	NA	NA
47247	ENSG00000263647	1.25	0.0144420938232854	0.334507483379214	0.429644567318698	NA
47248	ENSG00000263648	0	NA	NA	NA	NA
47249	ENSG00000263649	0	NA	NA	NA	NA
47250	ENSG00000263652	0	NA	NA	NA	NA
47251	ENSG00000263655	5.20286596531821	-0.050042301434837	0.334890335293282	0.38024812019778	NA
47252	ENSG00000263657	0.246742405555392	-0.0109897427016978	0.334146899777605	0.783153151673182	NA
47253	ENSG00000263666	0	NA	NA	NA	NA
47254	ENSG00000263667	0	NA	NA	NA	NA
47255	ENSG00000263669	0	NA	NA	NA	NA
47256	ENSG00000263670	0	NA	NA	NA	NA
47257	ENSG00000263671	1.77933463474614	0.0230111394395749	0.335137440120589	0.270375114586262	NA
47258	ENSG00000263672	0.529334634746145	0.0128602906070157	0.334313079535666	0.599272471322019	NA
47259	ENSG00000263674	0	NA	NA	NA	NA
47260	ENSG00000263675	0.264667317373072	0.0108781744788164	0.334125837279427	0.754487187902722	NA
47261	ENSG00000263676	0	NA	NA	NA	NA
47262	ENSG00000263677	0	NA	NA	NA	NA
47263	ENSG00000263680	0.514667317373072	0.0128030341253123	0.33430669694889	0.604739416755423	NA
47264	ENSG00000263681	0	NA	NA	NA	NA
47265	ENSG00000263682	0	NA	NA	NA	NA
47266	ENSG00000263683	0	NA	NA	NA	NA
47267	ENSG00000263684	0	NA	NA	NA	NA
47268	ENSG00000263688	0	NA	NA	NA	NA
47269	ENSG00000263690	0	NA	NA	NA	NA
47270	ENSG00000263693	0	NA	NA	NA	NA
47271	ENSG00000263697	0	NA	NA	NA	NA
47272	ENSG00000263698	0	NA	NA	NA	NA
47273	ENSG00000263701	0	NA	NA	NA	NA
47274	ENSG00000263705	0	NA	NA	NA	NA
47275	ENSG00000263707	0.25	0.0107404406769818	0.334114676617603	0.760944501927839	NA
47276	ENSG00000263708	0	NA	NA	NA	NA
47277	ENSG00000263709	0	NA	NA	NA	NA
47278	ENSG00000263711	7.2984258377517	-0.0602332821253459	0.336418831519104	0.332882907283523	0.749249731542325
47279	ENSG00000263712	0	NA	NA	NA	NA
47280	ENSG00000263715	0	NA	NA	NA	NA
47281	ENSG00000263716	0	NA	NA	NA	NA
47282	ENSG00000263717	0	NA	NA	NA	NA
47283	ENSG00000263720	0	NA	NA	NA	NA
47284	ENSG00000263723	0	NA	NA	NA	NA
47285	ENSG00000263724	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
47286	ENSG00000263725	0	NA	NA	NA	NA
47287	ENSG00000263727	0.264667317373072	0.0108781744788164	0.334125837279427	0.754487187902722	NA
47288	ENSG00000263729	0.973977573267141	0.000375359535804483	0.333371302203754	0.986966513755238	NA
47289	ENSG00000263730	0	NA	NA	NA	NA
47290	ENSG00000263731	4.75673364316393	-0.000215070629618132	0.329874933569671	0.992840817179392	NA
47291	ENSG00000263733	0	NA	NA	NA	NA
47292	ENSG00000263734	0	NA	NA	NA	NA
47293	ENSG00000263735	0	NA	NA	NA	NA
47294	ENSG00000263740	0	NA	NA	NA	NA
47295	ENSG00000263741	0	NA	NA	NA	NA
47296	ENSG00000263742	0	NA	NA	NA	NA
47297	ENSG00000263744	0	NA	NA	NA	NA
47298	ENSG00000263745	1.52607704030154	0.0208059821704204	0.333972622656176	0.48362986202521	NA
47299	ENSG00000263746	0	NA	NA	NA	NA
47300	ENSG00000263748	0	NA	NA	NA	NA
47301	ENSG00000263749	0	NA	NA	NA	NA
47302	ENSG00000263750	0	NA	NA	NA	NA
47303	ENSG00000263752	0	NA	NA	NA	NA
47304	ENSG00000263753	5.02867903008837	0.0253804464207712	0.335511321179246	0.130181120885467	NA
47305	ENSG00000263755	0	NA	NA	NA	NA
47306	ENSG00000263756	0	NA	NA	NA	NA
47307	ENSG00000263761	0	NA	NA	NA	NA
47308	ENSG00000263763	0	NA	NA	NA	NA
47309	ENSG00000263764	0	NA	NA	NA	NA
47310	ENSG00000263765	0	NA	NA	NA	NA
47311	ENSG00000263766	8.90160315692665	0.0644116190423358	0.337227995906822	0.318384189231258	0.737507116779411
47312	ENSG00000263772	0	NA	NA	NA	NA
47313	ENSG00000263776	0	NA	NA	NA	NA
47314	ENSG00000263781	0.246742405555392	-0.0109897427016978	0.334146899777605	0.783153151673182	NA
47315	ENSG00000263783	0	NA	NA	NA	NA
47316	ENSG00000263785	0	NA	NA	NA	NA
47317	ENSG00000263786	3.48875411777757	-0.00645562617941101	0.330422332788491	0.894250603354431	NA
47318	ENSG00000263787	0	NA	NA	NA	NA
47319	ENSG00000263788	0	NA	NA	NA	NA
47320	ENSG00000263790	0	NA	NA	NA	NA
47321	ENSG00000263793	0	NA	NA	NA	NA
47322	ENSG00000263794	0.264667317373072	0.0108781744788164	0.334125837279427	0.754487187902722	NA
47323	ENSG00000263795	0	NA	NA	NA	NA
47324	ENSG00000263797	0	NA	NA	NA	NA
47325	ENSG00000263798	0	NA	NA	NA	NA
47326	ENSG00000263800	0	NA	NA	NA	NA
47327	ENSG00000263809	1.75	0.0148623151634025	0.334562930639477	0.372090881198303	NA
47328	ENSG00000263811	0	NA	NA	NA	NA
47329	ENSG00000263812	3.47574290441114	-0.0105840313081834	0.331947335044265	0.791129806035023	NA
47330	ENSG00000263813	0	NA	NA	NA	NA
47331	ENSG00000263815	0	NA	NA	NA	NA
47332	ENSG00000263816	0	NA	NA	NA	NA
47333	ENSG00000263818	4.64754723266321	-0.0198014676155728	0.330363302198153	0.717449781453358	NA
47334	ENSG00000263821	0	NA	NA	NA	NA
47335	ENSG00000263823	5.36986870192371	-0.00905016157277643	0.331066092579938	0.841523975152934	NA
47336	ENSG00000263826	2.50655063804589	0.012945222254686	0.331306740886298	0.782157636546337	NA
47337	ENSG00000263828	0	NA	NA	NA	NA
47338	ENSG00000263829	0.493484811110785	-0.0128313115229896	0.33432798602048	0.626492749389173	NA
47339	ENSG00000263831	0	NA	NA	NA	NA
47340	ENSG00000263834	0	NA	NA	NA	NA
47341	ENSG00000263838	0	NA	NA	NA	NA
47342	ENSG00000263841	0	NA	NA	NA	NA
47343	ENSG00000263843	12.1021239155567	-0.0629260297960324	0.329747547462584	0.476306317542922	0.845241160667964
47344	ENSG00000263846	0	NA	NA	NA	NA
47345	ENSG00000263847	3.7419379342415	0.00812061257343768	0.32940968880949	0.88856395954632	NA
47346	ENSG00000263849	0	NA	NA	NA	NA
47347	ENSG00000263857	0	NA	NA	NA	NA
47348	ENSG00000263858	0	NA	NA	NA	NA
47349	ENSG00000263859	0	NA	NA	NA	NA
47350	ENSG00000263860	0	NA	NA	NA	NA
47351	ENSG00000263861	0	NA	NA	NA	NA
47352	ENSG00000263862	0	NA	NA	NA	NA
47353	ENSG00000263863	0	NA	NA	NA	NA
47354	ENSG00000263864	0	NA	NA	NA	NA
47355	ENSG00000263870	0	NA	NA	NA	NA
47356	ENSG00000263871	0	NA	NA	NA	NA
47357	ENSG00000263872	0	NA	NA	NA	NA
47358	ENSG00000263873	0	NA	NA	NA	NA
47359	ENSG00000263874	5.34946824073558	0.0742971713362311	0.341503154688109	0.21085027091642	NA
47360	ENSG00000263876	0	NA	NA	NA	NA
47361	ENSG00000263878	0	NA	NA	NA	NA
47362	ENSG00000263882	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
47363	ENSG00000263883	0	NA	NA	NA	NA
47364	ENSG00000263884	5.76967107854968	0.0301179247495748	0.329266440454749	0.653571343054346	NA
47365	ENSG00000263885	0	NA	NA	NA	NA
47366	ENSG00000263887	0	NA	NA	NA	NA
47367	ENSG00000263890	0	NA	NA	NA	NA
47368	ENSG00000263892	0	NA	NA	NA	NA
47369	ENSG00000263893	0	NA	NA	NA	NA
47370	ENSG00000263894	0	NA	NA	NA	NA
47371	ENSG00000263895	0.264667317373072	0.0108781744788164	0.334125837279427	0.754487187902722	NA
47372	ENSG00000263897	0	NA	NA	NA	NA
47373	ENSG00000263904	0.473977573267141	-0.0127515299717607	0.334318824228081	0.634449186982102	NA
47374	ENSG00000263905	0	NA	NA	NA	NA
47375	ENSG00000263908	0	NA	NA	NA	NA
47376	ENSG00000263909	0	NA	NA	NA	NA
47377	ENSG00000263914	0	NA	NA	NA	NA
47378	ENSG00000263916	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
47379	ENSG00000263917	1.23371202777696	-0.0142933275391406	0.334527245254998	0.442971448296204	NA
47380	ENSG00000263923	0	NA	NA	NA	NA
47381	ENSG00000263924	0	NA	NA	NA	NA
47382	ENSG00000263926	0	NA	NA	NA	NA
47383	ENSG00000263932	0	NA	NA	NA	NA
47384	ENSG00000263934	6.47084549070457	-0.0405847667870628	0.33162886629493	0.518953335154981	NA
47385	ENSG00000263935	0	NA	NA	NA	NA
47386	ENSG00000263938	0	NA	NA	NA	NA
47387	ENSG00000263940	1.05866926949229	0.0141945216795892	0.334475097432546	0.460394831333712	NA
47388	ENSG00000263942	0	NA	NA	NA	NA
47389	ENSG00000263944	0	NA	NA	NA	NA
47390	ENSG00000263945	0	NA	NA	NA	NA
47391	ENSG00000263946	0	NA	NA	NA	NA
47392	ENSG00000263947	0.740227216666177	-0.0135978901367237	0.334426232067889	0.541320354481722	NA
47393	ENSG00000263952	0	NA	NA	NA	NA
47394	ENSG00000263955	1.49348481111078	0.00572950967791985	0.333381526004625	0.816818518684306	NA
47395	ENSG00000263956	124.156466217659	0.0534837920154827	0.310605014451893	0.673195658478694	0.931673991520246
47396	ENSG00000263958	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
47397	ENSG00000263961	0	NA	NA	NA	NA
47398	ENSG00000263963	91.7529673685863	0.025076656874296	0.284483362969499	0.870418273441407	0.976333155486766
47399	ENSG00000263967	0	NA	NA	NA	NA
47400	ENSG00000263968	0.483731192188963	-0.0127901804101415	0.334323347125184	0.630436141413557	NA
47401	ENSG00000263969	0	NA	NA	NA	NA
47402	ENSG00000263970	0	NA	NA	NA	NA
47403	ENSG00000263972	0	NA	NA	NA	NA
47404	ENSG00000263973	0	NA	NA	NA	NA
47405	ENSG00000263974	0.511409722928465	0.000325307069107879	0.333442949077757	0.984361003516959	NA
47406	ENSG00000263976	0	NA	NA	NA	NA
47407	ENSG00000263978	0	NA	NA	NA	NA
47408	ENSG00000263979	0	NA	NA	NA	NA
47409	ENSG00000263981	0	NA	NA	NA	NA
47410	ENSG00000263982	0	NA	NA	NA	NA
47411	ENSG00000263986	0	NA	NA	NA	NA
47412	ENSG00000263987	0	NA	NA	NA	NA
47413	ENSG00000263989	0.5	0.0127454262017344	0.334300243470926	0.610345390938644	NA
47414	ENSG00000263990	0.988644890640214	0.000799328718588178	0.333013976105383	0.977011757432312	NA
47415	ENSG00000263993	0.25	0.0107404406769818	0.334114676617603	0.760944501927839	NA
47416	ENSG00000263999	0	NA	NA	NA	NA
47417	ENSG00000264000	0	NA	NA	NA	NA
47418	ENSG00000264002	0	NA	NA	NA	NA
47419	ENSG00000264004	0	NA	NA	NA	NA
47420	ENSG00000264005	0	NA	NA	NA	NA
47421	ENSG00000264006	0	NA	NA	NA	NA
47422	ENSG00000264007	0.483731192188963	-0.0127901804101415	0.334323347125184	0.630436141413557	NA
47423	ENSG00000264010	0	NA	NA	NA	NA
47424	ENSG00000264012	0.761409722928465	0.00599668140909965	0.333354748555738	0.806352670532423	NA
47425	ENSG00000264013	0	NA	NA	NA	NA
47426	ENSG00000264014	0	NA	NA	NA	NA
47427	ENSG00000264015	1.24188332067282	-0.0141913010958326	0.333558715029174	0.60894344643745	NA
47428	ENSG00000264016	0	NA	NA	NA	NA
47429	ENSG00000264017	0	NA	NA	NA	NA
47430	ENSG00000264019	2.24361320266014	-0.00107660387955589	0.332972213686362	0.965996825865043	NA
47431	ENSG00000264023	0	NA	NA	NA	NA
47432	ENSG00000264024	0	NA	NA	NA	NA
47433	ENSG00000264025	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
47434	ENSG00000264026	0	NA	NA	NA	NA
47435	ENSG00000264028	0.794001952119217	0.0137097645537312	0.334413437487419	0.515735721603895	NA
47436	ENSG00000264029	0	NA	NA	NA	NA
47437	ENSG00000264030	0.246742405555392	-0.0109897427016978	0.334146899777605	0.783153151673182	NA
47438	ENSG00000264031	0	NA	NA	NA	NA
47439	ENSG00000264032	0	NA	NA	NA	NA
47440	ENSG00000264036	0.75	0.0136156913641955	0.334401719097397	0.526373630988803	NA
47441	ENSG00000264037	0	NA	NA	NA	NA
47442	ENSG00000264040	0	NA	NA	NA	NA
47443	ENSG00000264041	0	NA	NA	NA	NA
47444	ENSG00000264044	0	NA	NA	NA	NA
47445	ENSG00000264047	0.25	0.0107404406769818	0.334114676617603	0.760944501927839	NA
47446	ENSG00000264049	0.529334634746145	0.0128602906070157	0.334313079535666	0.599272471322019	NA
47447	ENSG00000264050	0	NA	NA	NA	NA
47448	ENSG00000264054	0	NA	NA	NA	NA
47449	ENSG00000264056	0	NA	NA	NA	NA
47450	ENSG00000264057	1.6866000371745	-0.0126209188141566	0.333908896072636	0.571197385062584	NA
47451	ENSG00000264058	45.2295646285865	-0.0165152279133427	0.30173022715787	0.896004437632267	0.979699428887516
47452	ENSG00000264060	0	NA	NA	NA	NA
47453	ENSG00000264061	0	NA	NA	NA	NA
47454	ENSG00000264064	0	NA	NA	NA	NA
47455	ENSG00000264066	0	NA	NA	NA	NA
47456	ENSG00000264067	0	NA	NA	NA	NA
47457	ENSG00000264069	0	NA	NA	NA	NA
47458	ENSG00000264071	0.779334634746145	0.0136787092536552	0.334409585258947	0.5192143120453	NA
47459	ENSG00000264072	0	NA	NA	NA	NA
47460	ENSG00000264073	0	NA	NA	NA	NA
47461	ENSG00000264075	0	NA	NA	NA	NA
47462	ENSG00000264078	0	NA	NA	NA	NA
47463	ENSG00000264080	1.51306582693511	0.0150021046701175	0.332476988533927	0.698265904175141	NA
47464	ENSG00000264083	0.246742405555392	-0.0109897427016978	0.334146899777605	0.783153151673182	NA
47465	ENSG00000264084	0	NA	NA	NA	NA
47466	ENSG00000264089	0	NA	NA	NA	NA
47467	ENSG00000264090	0	NA	NA	NA	NA
47468	ENSG00000264092	1	0.014114631873189	0.334464657569613	0.470560004095941	NA
47469	ENSG00000264093	0	NA	NA	NA	NA
47470	ENSG00000264099	0	NA	NA	NA	NA
47471	ENSG00000264101	0	NA	NA	NA	NA
47472	ENSG00000264102	0	NA	NA	NA	NA
47473	ENSG00000264104	0	NA	NA	NA	NA
47474	ENSG00000264105	0	NA	NA	NA	NA
47475	ENSG00000264107	3.55706777905432	0.0588099295397693	0.338931539886233	0.215849260460199	NA
47476	ENSG00000264108	0	NA	NA	NA	NA
47477	ENSG00000264110	0	NA	NA	NA	NA
47478	ENSG00000264112	111.451676756781	0.0675481999073231	0.266303670217738	0.684432010223595	0.934991100729719
47479	ENSG00000264113	1.79565805612586	0.0255386179191417	0.334438212804697	0.40726223356345	NA
47480	ENSG00000264115	0	NA	NA	NA	NA
47481	ENSG00000264116	0	NA	NA	NA	NA
47482	ENSG00000264119	0	NA	NA	NA	NA
47483	ENSG00000264125	0.25	0.0107404406769818	0.334114676617603	0.760944501927839	NA
47484	ENSG00000264127	0	NA	NA	NA	NA
47485	ENSG00000264128	0.264667317373072	0.0108781744788164	0.334125837279427	0.754487187902722	NA
47486	ENSG00000264131	0	NA	NA	NA	NA
47487	ENSG00000264136	0	NA	NA	NA	NA
47488	ENSG00000264138	0	NA	NA	NA	NA
47489	ENSG00000264139	0	NA	NA	NA	NA
47490	ENSG00000264141	0	NA	NA	NA	NA
47491	ENSG00000264145	0	NA	NA	NA	NA
47492	ENSG00000264148	0	NA	NA	NA	NA
47493	ENSG00000264149	0	NA	NA	NA	NA
47494	ENSG00000264150	0	NA	NA	NA	NA
47495	ENSG00000264151	0.985387296195606	-0.00974748806237567	0.333378816271218	0.713682976342249	NA
47496	ENSG00000264157	0	NA	NA	NA	NA
47497	ENSG00000264158	0	NA	NA	NA	NA
47498	ENSG00000264160	0	NA	NA	NA	NA
47499	ENSG00000264163	0	NA	NA	NA	NA
47500	ENSG00000264164	0	NA	NA	NA	NA
47501	ENSG00000264167	0	NA	NA	NA	NA
47502	ENSG00000264168	0	NA	NA	NA	NA
47503	ENSG00000264169	0.514667317373072	0.0128030341253123	0.33430669694889	0.604739416755423	NA
47504	ENSG00000264171	0	NA	NA	NA	NA
47505	ENSG00000264172	0	NA	NA	NA	NA
47506	ENSG00000264174	0	NA	NA	NA	NA
47507	ENSG00000264175	0	NA	NA	NA	NA
47508	ENSG00000264176	0.723977573267141	-0.0042207682247123	0.333499868423101	0.854614503013321	NA
47509	ENSG00000264179	0	NA	NA	NA	NA
47510	ENSG00000264186	0	NA	NA	NA	NA
47511	ENSG00000264187	0	NA	NA	NA	NA
47512	ENSG00000264188	0.720719978822534	-0.01355856803781	0.334420851604791	0.546410093788397	NA
47513	ENSG00000264189	0	NA	NA	NA	NA
47514	ENSG00000264192	0	NA	NA	NA	NA
47515	ENSG00000264193	0	NA	NA	NA	NA
47516	ENSG00000264200	0	NA	NA	NA	NA
47517	ENSG00000264201	0	NA	NA	NA	NA
47518	ENSG00000264204	4.5	0.0237005783733738	0.33532852904591	0.15268130440174	NA
47519	ENSG00000264207	30.0967539023104	0.116752253506918	0.332004634556907	0.357760747827084	0.767153733740693
47520	ENSG00000264210	0	NA	NA	NA	NA
47521	ENSG00000264211	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
47522	ENSG00000264212	0.264667317373072	0.0108781744788164	0.334125837279427	0.754487187902722	NA
47523	ENSG00000264215	0	NA	NA	NA	NA
47524	ENSG00000264217	0	NA	NA	NA	NA
47525	ENSG00000264226	0	NA	NA	NA	NA
47526	ENSG00000264229	1.01466731737307	0.0141354295773746	0.334467349289928	0.467959652221456	NA
47527	ENSG00000264230	11.9220553520161	-0.0670029625989205	0.33335619626384	0.408123261412629	0.80425700052809
47528	ENSG00000264232	0.246742405555392	-0.0109897427016978	0.334146899777605	0.783153151673182	NA
47529	ENSG00000264233	0	NA	NA	NA	NA
47530	ENSG00000264235	0.496742405555392	1.83080545200459e-05	0.333442725390115	0.990999055449392	NA
47531	ENSG00000264236	0	NA	NA	NA	NA
47532	ENSG00000264240	0	NA	NA	NA	NA
47533	ENSG00000264243	0.264667317373072	0.0108781744788164	0.334125837279427	0.754487187902722	NA
47534	ENSG00000264245	0	NA	NA	NA	NA
47535	ENSG00000264246	0	NA	NA	NA	NA
47536	ENSG00000264247	2.87964148525753	-0.0263789717904074	0.334187589683172	0.440244208965096	NA
47537	ENSG00000264249	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
47538	ENSG00000264250	0.733731192188963	-0.00531401202607508	0.333353538646748	0.834420974563687	NA
47539	ENSG00000264251	0	NA	NA	NA	NA
47540	ENSG00000264254	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
47541	ENSG00000264259	0	NA	NA	NA	NA
47542	ENSG00000264260	0	NA	NA	NA	NA
47543	ENSG00000264262	0.514667317373072	0.0128030341253123	0.33430669694889	0.604739416755423	NA
47544	ENSG00000264265	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
47545	ENSG00000264266	0	NA	NA	NA	NA
47546	ENSG00000264268	0	NA	NA	NA	NA
47547	ENSG00000264269	0	NA	NA	NA	NA
47548	ENSG00000264270	0	NA	NA	NA	NA
47549	ENSG00000264271	1.05866926949229	0.0141945216795892	0.334475097432546	0.460394831333712	NA
47550	ENSG00000264272	0	NA	NA	NA	NA
47551	ENSG00000264273	0	NA	NA	NA	NA
47552	ENSG00000264274	0	NA	NA	NA	NA
